session_id,user_id,segment_id,seg_start,seg_end,seg_trend,segment_duration,segment_index_norm,num_actions,num_action_types,action_entropy,dominant_action_share,mean_step_size,var_step_size,zigzag_ratio,undo_ratio,action_rate,mean_pause,config_dist_prev,config_dist_prev2,mean_speed,delta_speed_prev,delta_speed_prev2,has_events,is_dull_speed,num_params_used,dominant_param_share,single_param_cluster_ratio,repeat_run_len,coord_activity_ratio,coord_num_partners,structured_exploration_prob,structured_exploration_pred,random_trial_error_prob,random_trial_error_pred,systematic_parameter_sweep_prob,systematic_parameter_sweep_pred,goal_directed_tuning_prob,goal_directed_tuning_pred,iterative_finetuning_prob,iterative_finetuning_pred,incremental_adjustment_prob,incremental_adjustment_pred,repetition_practice_prob,repetition_practice_pred,backtracking_recovery_prob,backtracking_recovery_pred,inactivity_wait_prob,inactivity_wait_pred,global_strategy_label,global_strategy_max_prob
session_1,1,17,295.562,305.038,increasing,9.476,0.2266666666666666,2,2,0.6931471805599453,0.5,0.03490659,0.0,1.0,0.0,0.2110595187842971,0.7823963000000163,0.5235988100000001,20.006852718851945,1.0,2.0,2.0,1,0,1,1.0,1.0,1,0.0,0,0.2,0,0.7,1,0.5,1,0.7999999999999999,1,0.8,1,0.3,0,0.2,0,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,2,17,295.562,305.038,increasing,9.476,0.2266666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.476,0.0,0.0,1.0,2.0,2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,3,17,295.562,305.038,increasing,9.476,0.2266666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.476,0.0,30.0,1.0,2.0,2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,0,18,305.071,332.398,decreasing,27.327,0.24,37,2,0.6300861445587914,0.6756756756756757,0.0330197513513513,0.004244615570536,0.0555555555555555,0.0,1.3539722618655543,0.0509036611111102,3.159046,3.159046,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.3,0,1.0,1,0.4,0,0.8,1,0.0,0,0.2,0,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,1,18,305.071,332.398,decreasing,27.327,0.24,3,2,0.6365141682948128,0.6666666666666666,1.6666666666666667,0.4822222222222218,1.0,0.0,0.1097815347458557,2.4811062999999933,10.0,10.013698403378914,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.8999999999999999,1,0.5,1,0.1,0,0.2,0,0.0,0,0.2,0,0.0,0,0.0,0,random_trial_error,0.8999999999999999
session_1,2,18,305.071,332.398,decreasing,27.327,0.24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.327,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.0,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,3,18,305.071,332.398,decreasing,27.327,0.24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.327,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.0,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,0,19,332.432,372.471,increasing,40.03899999999999,0.2533333333333333,1,1,-0.0,1.0,0.0,0.0,0.0,0.0,0.024975648742476,40.03899999999999,50.0,50.09969632273349,1.0,2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.0,0,0.5,1,0.7,1,0.8,1,0.3,0,0.5,1,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,1,19,332.432,372.471,increasing,40.03899999999999,0.2533333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03899999999999,0.0,10.0,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,2,19,332.432,372.471,increasing,40.03899999999999,0.2533333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03899999999999,0.0,0.0,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,3,19,332.432,372.471,increasing,40.03899999999999,0.2533333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03899999999999,0.0,0.0,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,0,20,372.505,410.409,decreasing,37.904,0.2666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.904,0.0,50.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.0,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,1,20,372.505,410.409,decreasing,37.904,0.2666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.904,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.0,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,2,20,372.505,410.409,decreasing,37.904,0.2666666666666666,1,1,-0.0,1.0,0.0,0.0,0.0,0.0,0.0263824398480371,37.904,35.0,35.0,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.0,0,0.5,1,0.3,0,0.8,1,0.0,0,0.5,1,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,3,20,372.505,410.409,decreasing,37.904,0.2666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.904,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.0,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,0,21,410.443,418.384,decreasing,7.941000000000031,0.28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.941000000000031,0.0,0.0,-1.0,0.0,-2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.1,0,0.3,0,0.3,0,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,1,21,410.443,418.384,decreasing,7.941000000000031,0.28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.941000000000031,0.0,0.0,-1.0,0.0,-2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.1,0,0.3,0,0.3,0,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,2,21,410.443,418.384,decreasing,7.941000000000031,0.28,19,2,0.2061920506332318,0.9473684210526316,2.8421052631578947,32.97506925207756,0.0555555555555555,0.0,2.3926457624984168,0.30482588888889,52.0,62.68173577685928,-1.0,0.0,-2.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.3,0,0.7,1,0.1,0,0.2,0,0.3,0,0.5,1,0.0,0,0.0,0,systematic_parameter_sweep,0.7
session_1,3,21,410.443,418.384,decreasing,7.941000000000031,0.28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.941000000000031,0.0,0.0,-1.0,0.0,-2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.1,0,0.3,0,0.3,0,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,0,22,418.417,427.293,increasing,8.876000000000033,0.2933333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.876000000000033,0.0,0.0,1.0,2.0,2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,1,22,418.417,427.293,increasing,8.876000000000033,0.2933333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.876000000000033,0.0,0.0,1.0,2.0,2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,2,22,418.417,427.293,increasing,8.876000000000033,0.2933333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.876000000000033,0.0,52.0,1.0,2.0,2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,3,22,418.417,427.293,increasing,8.876000000000033,0.2933333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.876000000000033,0.0,0.0,1.0,2.0,2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,0,23,427.326,462.161,decreasing,34.83499999999998,0.3066666666666666,3,3,1.0986122886681096,0.3333333333333333,0.0,0.0,0.0,0.0,0.0861202813262523,0.0004780499999981,44.83279571508023,44.83279571508023,-1.0,-2.0,0.0,1,0,3,0.3333333333333333,0.0,1,0.0,0,1.0,1,0.3,0,0.3,0,0.4,0,0.6000000000000001,1,0.3,0,0.0,0,0.0,0,0.0,0,structured_exploration,1.0
session_1,1,23,427.326,462.161,decreasing,34.83499999999998,0.3066666666666666,3,3,1.0986122886681096,0.3333333333333333,0.0,0.0,0.0,0.0,0.0861202813262523,0.0003214500000012,14.14217870308622,14.14217870308622,-1.0,-2.0,0.0,1,0,3,0.3333333333333333,0.0,1,0.0,0,1.0,1,0.3,0,0.3,0,0.4,0,0.6000000000000001,1,0.3,0,0.0,0,0.0,0,0.0,0,structured_exploration,1.0
session_1,2,23,427.326,462.161,decreasing,34.83499999999998,0.3066666666666666,24,5,1.256611577960283,0.5,1.1666666666666667,3.0555555555555554,0.1176470588235294,0.0,0.688962250610019,0.3664678434782628,15.936736542658789,15.936736542658789,-1.0,-2.0,0.0,1,0,4,0.75,0.6666666666666666,1,0.25,1,1.0,1,0.5,1,0.7,1,0.1,0,0.2,0,0.3,0,0.0,0,0.0,0,0.0,0,structured_exploration,1.0
session_1,3,23,427.326,462.161,decreasing,34.83499999999998,0.3066666666666666,2,2,0.6931471805599453,0.5,0.0,0.0,0.0,0.0,0.0574135208841682,0.0004491999999913,32.953907203850655,32.953907203850655,-1.0,-2.0,0.0,1,0,2,0.5,0.0,1,1.0,1,0.4,0,0.3,0,0.6,1,0.4,0,0.6000000000000001,1,0.3,0,0.2,0,0.0,0,0.0,0,iterative_finetuning,0.6000000000000001
session_1,0,24,462.194,479.011,decreasing,16.817000000000007,0.32,1,1,-0.0,1.0,0.0,0.0,0.0,0.0,0.0594636379853719,16.817000000000007,20.0,28.460140049376356,-1.0,0.0,-2.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.1,0,0.5,1,0.3,0,0.8,1,0.6,1,0.5,1,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,1,24,462.194,479.011,decreasing,16.817000000000007,0.32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.817000000000007,0.0,14.14217870308622,-1.0,0.0,-2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.1,0,0.3,0,0.3,0,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,2,24,462.194,479.011,decreasing,16.817000000000007,0.32,5,2,0.5004024235381879,0.8,19.2,340.61199999999997,0.25,0.0,0.2973181899268596,0.8529900499999883,0.0,15.936736542658789,-1.0,0.0,-2.0,1,0,1,1.0,1.0,2,0.0,0,0.0,0,0.3,0,1.0,1,0.1,0,0.2,0,0.6,1,0.7,1,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,3,24,462.194,479.011,decreasing,16.817000000000007,0.32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.817000000000007,0.0,32.953907203850655,-1.0,0.0,-2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.1,0,0.3,0,0.3,0,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,0,25,479.045,486.519,decreasing,7.473999999999989,0.3333333333333333,4,1,-0.0,1.0,0.0,0.0,0.0,0.0,0.535188654000536,0.0006917666666671,0.4,20.00399960007998,-1.0,0.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.1,0,0.7,1,0.4,0,0.8,1,0.6,1,0.5,1,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,1,25,479.045,486.519,decreasing,7.473999999999989,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.473999999999989,0.0,0.0,-1.0,0.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.1,0,0.3,0,0.3,0,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,2,25,479.045,486.519,decreasing,7.473999999999989,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.473999999999989,0.0,0.0,-1.0,0.0,0.0,0,0,0,0.0,0.0,2,0.0,0,0.2,0,0.1,0,0.3,0,0.3,0,0.6000000000000001,1,0.6,1,1.0,1,0.0,0,0.6,1,repetition_practice,1.0
session_1,3,25,479.045,486.519,decreasing,7.473999999999989,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.473999999999989,0.0,0.0,-1.0,0.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.1,0,0.3,0,0.3,0,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,0,26,486.552,496.495,increasing,9.942999999999984,0.3466666666666667,8,3,0.7356219397587946,0.75,0.05,0.0075,1.0,0.0,0.8045861410037225,0.8267634285714313,0.1,0.3,1.0,2.0,2.0,1,0,1,1.0,1.0,1,0.0,0,0.6000000000000001,1,0.7,1,0.7,1,0.7999999999999999,1,0.8,1,0.6,1,0.0,0,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,1,26,486.552,496.495,increasing,9.942999999999984,0.3466666666666667,1,1,-0.0,1.0,0.0,0.0,0.0,0.0,0.1005732676254653,9.942999999999984,10.0,10.0,1.0,2.0,2.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.0,0,0.5,1,0.7,1,0.8,1,0.6,1,0.5,1,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,2,26,486.552,496.495,increasing,9.942999999999984,0.3466666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.942999999999984,0.0,0.0,1.0,2.0,2.0,0,0,0,0.0,0.0,2,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.6,1,1.0,1,0.0,0,0.6,1,repetition_practice,1.0
session_1,3,26,486.552,496.495,increasing,9.942999999999984,0.3466666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.942999999999984,0.0,0.0,1.0,2.0,2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,0,27,496.529,509.575,decreasing,13.045999999999992,0.36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.045999999999992,0.0,0.1,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,1,27,496.529,509.575,decreasing,13.045999999999992,0.36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.045999999999992,0.0,10.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,2,27,496.529,509.575,decreasing,13.045999999999992,0.36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.045999999999992,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,2,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.3,0,1.0,1,0.0,0,0.6,1,repetition_practice,1.0
session_1,3,27,496.529,509.575,decreasing,13.045999999999992,0.36,68,2,0.6576915199330449,0.6323529411764706,2.588235294117647,30.801038062283737,0.0746268656716417,0.0,5.212325617047374,0.0978120865671641,9.0,9.0,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.5,1,1.0,1,0.1,0,0.2,0,0.3,0,0.2,0,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,0,28,509.608,540.873,increasing,31.265000000000043,0.3733333333333333,12,3,0.7214636866925115,0.75,0.0333333333333333,0.0038888888888888,1.0,0.0,0.3838157684311525,0.2692884636363611,0.3999999999999999,0.3999999999999999,1.0,2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.6000000000000001,1,0.7,1,0.7,1,0.7999999999999999,1,0.8,1,0.6,1,0.0,0,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,1,28,509.608,540.873,increasing,31.265000000000043,0.3733333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.265000000000043,0.0,0.0,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,2,28,509.608,540.873,increasing,31.265000000000043,0.3733333333333333,1,1,-0.0,1.0,0.0,0.0,0.0,0.0,0.0319846473692627,31.265000000000043,30.0,30.0,1.0,2.0,0.0,1,0,1,1.0,1.0,1,1.0,1,0.0,0,0.0,0,0.5,1,0.7,1,0.8,1,0.6,1,0.5,1,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,3,28,509.608,540.873,increasing,31.265000000000043,0.3733333333333333,91,2,0.6794996659908596,0.5824175824175825,0.2703296703296703,0.2247240671416494,0.0444444444444444,0.0,2.9106029106029068,0.1427414777777774,30.0,31.32091952673165,1.0,2.0,0.0,1,0,1,1.0,1.0,1,0.0219780219780219,1,0.2,0,0.5,1,1.0,1,0.7999999999999999,1,0.6000000000000001,1,1.0,1,0.2,0,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,0,29,540.906,552.618,decreasing,11.712000000000105,0.3866666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.712000000000105,0.0,0.3999999999999999,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,1,29,540.906,552.618,decreasing,11.712000000000105,0.3866666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.712000000000105,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,2,29,540.906,552.618,decreasing,11.712000000000105,0.3866666666666666,1,1,-0.0,1.0,0.0,0.0,0.0,0.0,0.0853825136612014,11.712000000000105,6.2482786,30.64377563981335,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,1.0,1,0.0,0,0.0,0,0.5,1,0.3,0,0.8,1,0.3,0,0.5,1,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,3,29,540.906,552.618,decreasing,11.712000000000105,0.3866666666666666,43,2,0.110453046672598,0.9767441860465116,0.0706249441860464,0.0504808139916024,0.0238095238095238,0.0,3.6714480874316617,0.0486821428571412,4.747296,30.373291216323857,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,0.0930232558139534,1,0.0,0,0.2,0,0.7,1,0.4,0,0.8,1,0.3,0,0.5,1,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,0,30,552.651,566.832,increasing,14.18100000000004,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18100000000004,0.0,0.0,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,1,30,552.651,566.832,increasing,14.18100000000004,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18100000000004,0.0,0.0,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,2,30,552.651,566.832,increasing,14.18100000000004,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18100000000004,0.0,6.2482786,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,3,30,552.651,566.832,increasing,14.18100000000004,0.4,26,2,0.6812657296632041,0.5769230769230769,0.1799031538461538,0.1418525792278371,0.16,0.0,1.8334391086665205,0.0640208200000006,1.6755165000000003,3.0717795,1.0,2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.2,0,0.5,1,1.0,1,0.7999999999999999,1,0.6000000000000001,1,1.0,1,0.2,0,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,0,31,566.865,572.638,decreasing,5.773000000000025,0.4133333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.773000000000025,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,1,31,566.865,572.638,decreasing,5.773000000000025,0.4133333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.773000000000025,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,2,31,566.865,572.638,decreasing,5.773000000000025,0.4133333333333333,49,2,0.5060089689474294,0.7959183673469388,0.272128881632653,1.178122475172687,0.0833333333333333,0.0,8.487787978520664,0.0680300958333338,1.5358896,1.5358896,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,0.8571428571428571,1,0.0,0,0.2,0,1.0,1,0.4,0,0.6000000000000001,1,0.7,1,0.2,0,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,3,31,566.865,572.638,decreasing,5.773000000000025,0.4133333333333333,41,2,0.1146652822029065,0.975609756097561,0.3056454780487805,1.1246939866633237,0.05,0.0,7.102026675905045,0.0295673275000012,3.054326206,4.729842706,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,1.0,1,0.0,0,0.2,0,0.7,1,0.4,0,0.6000000000000001,1,0.7,1,0.5,1,0.0,0,0.0,0,systematic_parameter_sweep,0.7
session_1,0,32,572.671,587.886,increasing,15.214999999999918,0.4266666666666667,12,3,0.7214636866925115,0.75,0.0333333333333333,0.0038888888888888,0.5,0.0,0.7886953664147266,0.1635863454545497,0.6,0.6,1.0,2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.6000000000000001,1,0.3,0,0.7,1,0.7999999999999999,1,0.8,1,0.6,1,0.0,0,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,1,32,572.671,587.886,increasing,15.214999999999918,0.4266666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.214999999999918,0.0,0.0,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,2,32,572.671,587.886,increasing,15.214999999999918,0.4266666666666667,3,2,0.6365141682948128,0.6666666666666666,0.034906733333333,0.0002030761268822,0.5,0.0,0.1971738416036816,0.2908624000000372,0.1570796999999997,1.3788099000000005,1.0,2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.3,0,0.5,1,0.7999999999999999,1,0.8,1,0.6,1,0.2,0,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,3,32,572.671,587.886,increasing,15.214999999999918,0.4266666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.214999999999918,0.0,3.054326206,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,0,33,587.92,605.871,decreasing,17.951000000000022,0.44,4,1,-0.0,1.0,0.0,0.0,0.0,0.0,0.2228288117653609,0.0006892000000107,0.7,0.0999999999999999,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.0,0,0.7,1,0.4,0,0.8,1,0.3,0,0.5,1,0.3,0,0.0,0,iterative_finetuning,0.8
session_1,1,33,587.92,605.871,decreasing,17.951000000000022,0.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.951000000000022,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,2,33,587.92,605.871,decreasing,17.951000000000022,0.44,87,2,0.6512725092269068,0.6436781609195402,0.6206953117241378,3.2437814945144146,0.2906976744186046,0.0,4.846526655896602,0.1985248441860465,0.2792523000000004,0.4363320000000001,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.5,1,1.0,1,0.1,0,0.2,0,0.7,1,0.2,0,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,3,33,587.92,605.871,decreasing,17.951000000000022,0.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.951000000000022,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
