frame,timestamp,position_x_px,position_y_px,orientation,num_markers
31711,1058.0887,743.25,300.00,53.71,1
31712,1058.1221,743.00,303.50,53.97,1
31713,1058.1555,742.75,306.25,53.82,1
31714,1058.1888,743.00,311.50,53.97,1
31715,1058.2222,743.75,316.50,53.41,1
31716,1058.2556,744.25,318.50,52.31,1
31717,1058.2889,745.00,323.25,54.38,1
31718,1058.3223,745.75,327.25,53.82,1
31719,1058.3557,742.75,328.00,52.56,1
31720,1058.3890,740.50,328.75,54.71,1
31721,1058.4224,739.25,329.00,53.71,1
31722,1058.4558,735.50,329.75,52.98,1
31723,1058.4891,736.25,329.50,55.26,1
31724,1058.5225,739.25,329.00,54.37,1
31725,1058.5559,742.50,329.00,52.52,1
31726,1058.5892,745.25,329.75,57.41,1
31727,1058.6226,747.50,331.25,57.92,1
31728,1058.6560,748.00,337.25,56.71,1
31729,1058.6893,748.00,339.50,56.31,1
31730,1058.7227,748.00,341.50,56.31,1
31731,1058.7561,747.75,343.50,55.71,1
31732,1058.7894,749.50,339.25,55.53,1
31733,1058.8228,750.75,336.50,55.71,1
31734,1058.8562,752.50,333.50,55.12,1
31735,1058.8895,754.25,329.50,54.54,1
31736,1058.9229,756.25,325.50,56.92,1
31737,1058.9563,757.50,320.00,58.30,1
31738,1058.9896,759.25,313.00,56.10,1
31739,1059.0230,760.50,304.00,56.73,1
31741,1059.0897,762.25,293.75,54.82,1
31742,1059.1231,759.50,294.50,57.53,1
31743,1059.1565,755.50,297.50,59.04,1
31744,1059.1898,753.75,300.75,59.28,1
31745,1059.2232,752.25,306.00,57.69,1
31746,1059.2566,751.75,309.00,58.91,1
31747,1059.2899,751.50,311.50,59.04,1
31748,1059.3233,753.00,316.25,58.21,1
31749,1059.3567,756.75,322.25,57.63,1
31750,1059.3900,760.00,326.25,56.71,1
31751,1059.4234,761.75,328.25,56.11,1
31752,1059.4568,764.25,329.00,57.69,1
31753,1059.4901,763.75,331.00,56.50,1
31754,1059.5235,762.25,331.75,58.07,1
31755,1059.5569,761.25,331.75,56.51,1
31756,1059.5902,759.25,332.00,57.69,1
31757,1059.6236,757.25,331.50,56.92,1
31758,1059.6570,757.75,332.00,57.36,1
31759,1059.6903,758.75,332.00,57.36,1
31760,1059.7237,759.75,334.25,56.94,1
31761,1059.7571,760.00,336.50,58.78,1
31762,1059.7904,760.50,340.00,56.73,1
31763,1059.8238,760.50,342.00,56.73,1
31764,1059.8572,760.50,344.00,55.92,1
31765,1059.8905,762.50,342.00,54.29,1
31766,1059.9239,763.75,340.00,54.89,1
31767,1059.9573,765.00,338.00,55.49,1
31768,1059.9906,766.50,336.00,54.29,1
31769,1060.0240,767.00,332.25,56.71,1
31770,1060.0574,768.50,328.75,57.13,1
31771,1060.0907,769.50,323.25,57.92,1
31772,1060.1241,769.50,316.50,55.89,1
31773,1060.1575,769.75,312.00,57.36,1
31774,1060.1908,769.50,307.75,57.13,1
31775,1060.2242,767.00,305.75,58.39,1
31776,1060.2576,764.00,309.50,60.26,1
31777,1060.2909,762.25,314.00,61.56,1
31778,1060.3243,761.50,317.25,57.92,1
31779,1060.3577,760.75,320.00,58.91,1
31780,1060.3910,760.00,325.00,57.09,1
31781,1060.4244,759.25,329.00,57.69,1
31782,1060.4578,761.50,335.25,55.53,1
31783,1060.4911,763.00,337.50,56.31,1
31784,1060.5245,764.25,338.25,57.31,1
31785,1060.5579,765.50,338.00,58.30,1
31786,1060.5912,764.75,339.75,56.89,1
31787,1060.6246,762.75,340.00,56.50,1
31788,1060.6580,760.75,339.75,55.30,1
31789,1060.6913,759.00,339.75,55.91,1
31790,1060.7247,757.25,339.50,56.92,1
31791,1060.7581,754.50,338.00,56.73,1
31792,1060.7914,752.50,338.00,56.73,1
31793,1060.8248,752.00,338.75,58.39,1
31794,1060.8582,753.50,341.00,56.73,1
31795,1060.8915,754.25,342.75,56.51,1
31796,1060.9249,754.25,343.75,56.51,1
31797,1060.9583,754.25,346.00,56.10,1
31798,1060.9916,755.00,347.25,56.71,1
31799,1061.0250,756.25,348.00,56.10,1
31800,1061.0584,756.50,347.50,55.12,1
31801,1061.0917,756.75,346.25,56.11,1
31802,1061.1251,756.75,344.25,56.11,1
31803,1061.1585,756.75,342.25,56.11,1
31804,1061.1918,756.00,339.50,56.31,1
31805,1061.2252,754.00,336.00,55.49,1
31806,1061.2586,752.00,331.75,55.91,1
31807,1061.2919,750.25,326.75,60.52,1
31808,1061.3253,748.50,323.25,57.92,1
31809,1061.3587,748.25,320.00,60.16,1
31810,1061.3920,745.50,318.25,60.44,1
31811,1061.4254,743.75,322.75,59.28,1
31812,1061.4588,742.50,327.25,57.92,1
31813,1061.4921,742.00,329.75,59.90,1
31814,1061.5255,741.50,331.75,58.67,1
31815,1061.5589,741.00,332.50,56.31,1
31816,1061.5922,744.50,329.50,59.04,1
31817,1061.6256,749.25,330.00,57.69,1
31818,1061.6590,751.75,330.75,55.30,1
31819,1061.6923,752.00,332.25,52.70,1
31820,1061.7257,750.75,332.00,54.89,1
31821,1061.7591,749.50,332.00,54.29,1
31822,1061.7924,745.50,331.50,53.43,1
31823,1061.8258,743.50,331.25,53.86,1
31824,1061.8592,741.25,330.00,53.71,1
31825,1061.8925,741.25,330.00,53.71,1
31826,1061.9259,740.00,331.25,55.07,1
31827,1061.9593,740.50,332.50,55.12,1
31828,1061.9926,741.50,334.25,53.86,1
31829,1062.0260,741.50,336.75,54.71,1
31830,1062.0594,741.25,337.75,56.51,1
31831,1062.0927,741.50,338.25,53.86,1
31832,1062.1261,741.50,339.00,54.29,1
31833,1062.1595,741.50,338.75,54.71,1
31834,1062.1928,741.00,338.25,56.71,1
31835,1062.2262,740.25,336.50,56.92,1
31836,1062.2596,740.00,335.25,55.07,1
31837,1062.2929,739.75,332.50,54.03,1
31838,1062.3263,738.75,329.75,57.76,1
31839,1062.3597,737.00,326.00,55.49,1
31840,1062.3930,734.75,322.00,58.91,1
31841,1062.4264,733.50,319.50,57.53,1
31842,1062.4598,732.00,318.00,59.53,1
31843,1062.4931,728.25,319.00,60.16,1
31844,1062.5265,718.50,321.75,57.13,1
31845,1062.5599,715.50,322.25,57.92,1
31846,1062.5932,712.00,323.50,56.31,1
31847,1062.6266,707.25,325.50,56.92,1
31848,1062.6600,704.00,323.00,57.09,1
31849,1062.6933,702.25,321.00,57.69,1
31850,1062.7267,703.75,319.00,56.50,1
31851,1062.7601,707.50,319.75,57.13,1
31852,1062.7934,710.25,321.00,57.69,1
31853,1062.8268,712.25,322.25,57.31,1
31854,1062.8602,713.00,323.50,56.31,1
31855,1062.8935,712.00,323.75,55.91,1
31856,1062.9269,708.00,320.25,56.71,1
31857,1062.9603,705.00,316.00,55.49,1
31858,1062.9936,702.75,313.50,55.71,1
31859,1063.0270,700.50,312.25,57.92,1
31860,1063.0604,701.00,317.75,59.90,1
31861,1063.0937,702.50,322.50,57.53,1
31862,1063.1271,703.25,325.25,57.31,1
31863,1063.1605,707.00,332.75,55.91,1
31864,1063.1938,707.75,336.25,54.46,1
31865,1063.2272,709.25,338.25,53.28,1
31866,1063.2606,710.75,338.00,54.89,1
31867,1063.2939,709.75,333.50,51.68,1
31868,1063.3273,711.25,330.50,52.84,1
31869,1063.3607,713.25,330.25,49.16,1
31870,1063.3940,715.00,331.75,47.63,1
31871,1063.4274,716.75,332.25,46.06,1
31872,1063.4608,718.00,330.75,47.63,1
31873,1063.4941,719.00,330.50,48.12,1
31874,1063.5275,718.75,330.75,47.08,1
31875,1063.5609,718.00,331.75,47.63,1
31876,1063.5942,718.50,333.00,43.92,1
31877,1063.6276,717.75,336.25,46.06,1
31878,1063.6610,716.25,337.75,48.18,1
31879,1063.6943,717.25,340.00,47.68,1
31880,1063.7277,717.25,339.50,46.52,1
31881,1063.7611,719.25,339.25,47.01,1
31882,1063.7944,721.25,338.50,46.52,1
31883,1063.8278,722.50,338.75,46.55,1
31884,1063.8612,722.75,338.75,49.01,1
31885,1063.8945,722.75,339.00,48.54,1
31886,1063.9279,722.00,339.25,48.61,1
31887,1063.9613,721.75,336.25,48.07,1
31888,1063.9946,721.50,333.00,48.01,1
31889,1064.0280,721.75,329.00,48.54,1
31890,1064.0614,722.00,324.00,47.12,1
31891,1064.0947,722.00,321.25,50.87,1
31892,1064.1281,721.50,318.50,51.12,1
31893,1064.1615,721.50,316.75,50.66,1
31894,1064.1948,722.00,319.75,47.63,1
31895,1064.2282,721.50,323.00,50.19,1
31896,1064.2616,721.75,325.00,48.54,1
31897,1064.2949,721.75,326.00,48.54,1
31898,1064.3283,723.50,327.75,50.66,1
31899,1064.3617,725.75,329.50,47.58,1
31900,1064.3950,727.00,331.75,47.63,1
31901,1064.4284,728.75,334.00,46.58,1
31902,1064.4618,730.75,338.25,48.07,1
31903,1064.4951,731.75,339.50,45.54,1
31904,1064.5285,732.50,342.00,46.04,1
31905,1064.5619,732.25,341.75,46.02,1
31906,1064.5952,731.50,340.50,49.24,1
31907,1064.6286,731.00,340.50,48.12,1
31908,1064.6620,731.25,341.75,48.18,1
31909,1064.6953,731.25,344.50,50.56,1
31910,1064.7287,731.25,345.50,48.67,1
31911,1064.7621,730.75,347.50,47.58,1
31912,1064.7954,730.25,348.25,45.00,1
31913,1064.8288,729.50,349.00,46.04,1
31914,1064.8622,728.75,348.25,48.07,1
31915,1064.8955,731.25,347.25,47.01,1
31916,1064.9289,734.00,346.75,49.55,1
31917,1064.9623,736.25,347.25,49.16,1
31918,1064.9956,738.25,347.50,48.67,1
31919,1065.0290,738.75,348.25,51.65,1
31920,1065.0624,735.00,344.25,48.61,1
31921,1065.0957,734.50,342.75,48.74,1
31922,1065.1291,734.25,341.00,49.64,1
31923,1065.1625,734.50,337.50,49.24,1
31924,1065.1958,734.00,331.50,50.39,1
31925,1065.2292,734.00,328.75,51.80,1
31926,1065.2626,733.00,326.75,51.80,1
31927,1065.2959,733.00,328.50,54.64,1
31928,1065.3293,733.00,328.50,52.25,1
31929,1065.3627,733.00,329.50,52.25,1
31930,1065.3960,733.00,330.50,52.25,1
31931,1065.4294,734.00,330.75,51.80,1
31932,1065.4628,734.75,332.25,50.29,1
31933,1065.4961,736.00,333.50,52.25,1
31934,1065.5295,737.25,335.25,49.16,1
31935,1065.5629,738.50,337.75,48.74,1
31936,1065.5962,740.00,340.50,46.08,1
31937,1065.6296,740.50,344.00,46.04,1
31938,1065.6630,740.75,346.00,46.58,1
31939,1065.6963,739.75,347.75,49.32,1
31940,1065.7297,737.50,346.00,46.04,1
31941,1065.7631,737.25,345.75,48.18,1
31942,1065.7964,737.00,346.25,46.61,1
31943,1065.8298,737.25,349.75,46.02,1
31944,1065.8632,736.50,352.00,46.04,1
31945,1065.8965,735.75,354.50,47.58,1
31946,1065.9299,735.00,353.75,47.63,1
31947,1065.9633,734.25,352.75,46.02,1
31948,1065.9966,733.75,352.50,47.58,1
31949,1066.0300,735.50,351.75,46.55,1
31950,1066.0634,741.75,351.00,48.54,1
31951,1066.0967,744.25,351.00,49.64,1
31952,1066.1301,746.50,351.75,50.66,1
31953,1066.1635,747.75,351.50,49.47,1
31954,1066.1968,744.00,347.25,50.87,1
31955,1066.2302,743.50,345.25,49.72,1
31956,1066.2636,743.25,344.25,51.46,1
31957,1066.2969,743.25,341.25,51.46,1
31958,1066.3303,742.00,336.50,52.25,1
31959,1066.3637,741.25,333.25,53.28,1
31960,1066.3970,741.50,334.25,53.86,1
31961,1066.4304,741.50,334.50,51.12,1
31962,1066.4638,741.50,334.50,51.12,1
31963,1066.4971,741.00,335.25,52.70,1
31964,1066.5305,741.50,336.50,53.43,1
31965,1066.5639,743.50,337.25,49.72,1
31966,1066.5972,745.25,337.75,48.18,1
31967,1066.6306,747.00,339.50,52.25,1
31968,1066.6640,748.75,341.25,48.07,1
31969,1066.6973,750.25,344.00,47.68,1
31970,1066.7307,750.25,348.00,47.68,1
31971,1066.7641,750.00,351.00,45.00,1
31972,1066.7974,748.50,352.00,46.04,1
31973,1066.8308,746.75,350.50,49.47,1
31974,1066.8642,745.25,349.75,48.18,1
31975,1066.8975,746.00,351.75,47.63,1
31976,1066.9309,745.75,354.00,46.58,1
31977,1066.9643,745.25,355.25,49.16,1
31978,1066.9976,745.25,357.75,48.18,1
31979,1067.0310,744.00,359.75,47.63,1
31980,1067.0644,743.25,358.50,46.52,1
31982,1067.1311,746.50,355.00,48.01,1
31983,1067.1645,749.25,354.25,49.16,1
31984,1067.1978,753.00,354.00,47.12,1
31985,1067.2312,755.75,355.00,48.54,1
31986,1067.2646,757.50,355.50,49.24,1
31987,1067.2979,756.00,353.25,52.70,1
31988,1067.3313,755.00,351.00,51.34,1
31989,1067.3647,755.00,347.25,50.87,1
31990,1067.3980,755.00,345.50,50.39,1
31991,1067.4314,755.50,343.75,50.66,1
31992,1067.4648,755.50,340.50,51.12,1
31993,1067.4981,755.75,339.50,51.68,1
31994,1067.5315,755.50,340.25,53.86,1
31995,1067.5649,755.00,340.75,51.80,1
31996,1067.5982,755.25,341.75,52.39,1
31997,1067.6316,755.25,342.25,53.28,1
31998,1067.6650,755.00,343.50,52.25,1
31999,1067.6983,756.00,343.25,52.70,1
32000,1067.7317,757.00,344.25,52.70,1
32001,1067.7651,758.00,346.25,52.70,1
32002,1067.7984,758.75,348.25,48.30,1
32003,1067.8318,757.50,352.25,47.73,1
32004,1067.8652,757.00,354.50,46.08,1
32005,1067.8985,756.00,357.00,49.09,1
32006,1067.9319,754.00,358.00,47.12,1
32007,1067.9653,752.25,355.50,48.67,1
32008,1067.9986,752.50,357.25,49.72,1
32009,1068.0320,752.25,359.75,48.18,1
32010,1068.0654,752.25,361.75,48.18,1
32011,1068.0987,751.50,363.75,48.74,1
32012,1068.1321,751.25,365.00,49.64,1
32013,1068.1655,750.50,365.00,50.19,1
32014,1068.1988,749.25,364.00,47.68,1
32015,1068.2322,753.00,360.50,50.01,1
32016,1068.2656,756.75,359.50,49.81,1
32017,1068.2989,761.25,359.75,48.18,1
32018,1068.3323,763.50,361.00,50.19,1
32019,1068.3657,765.75,361.50,49.81,1
32020,1068.3990,764.50,360.75,52.98,1
32021,1068.4324,762.00,357.00,51.34,1
32022,1068.4658,761.00,355.00,51.34,1
32023,1068.4991,761.00,351.75,54.20,1
32024,1068.5325,761.25,347.50,50.98,1
32025,1068.5659,760.50,345.00,54.29,1
32026,1068.5992,761.00,344.50,52.25,1
32027,1068.6326,761.00,344.75,51.80,1
32028,1068.6660,761.00,345.00,55.49,1
32029,1068.6993,760.25,346.50,52.84,1
32030,1068.7327,759.75,346.75,53.58,1
32031,1068.7661,759.50,347.75,52.98,1
32032,1068.7994,760.25,348.00,53.71,1
32033,1068.8328,762.50,348.25,53.86,1
32034,1068.8662,764.00,349.75,51.80,1
32035,1068.8995,765.00,352.00,51.34,1
32036,1068.9329,765.00,355.00,51.34,1
32037,1068.9663,765.00,357.25,50.87,1
32038,1068.9996,764.75,359.50,49.81,1
32039,1069.0330,763.50,362.25,47.73,1
32040,1069.0664,762.00,361.00,51.34,1
32041,1069.0997,761.50,361.00,50.19,1
32042,1069.1331,761.75,362.50,47.78,1
32043,1069.1665,762.50,365.00,50.19,1
32044,1069.1998,762.50,368.00,48.24,1
32045,1069.2332,762.50,369.00,50.19,1
32046,1069.2666,762.75,369.75,53.58,1
32047,1069.2999,762.00,367.00,49.09,1
32048,1069.3333,763.75,365.00,53.13,1
32049,1069.3667,767.50,363.75,54.71,1
32050,1069.4000,773.00,363.00,51.34,1
32051,1069.4334,775.75,363.25,50.29,1
32052,1069.4668,777.25,364.00,56.10,1
32053,1069.5001,778.25,363.75,52.39,1
32054,1069.5335,776.75,359.00,50.76,1
32055,1069.5669,777.00,356.00,53.13,1
32056,1069.6002,777.00,354.00,53.13,1
32057,1069.6336,777.00,352.50,52.25,1
32058,1069.6670,777.50,349.00,52.52,1
32059,1069.7003,777.50,347.50,53.43,1
32060,1069.7337,777.25,347.75,52.39,1
32061,1069.7671,777.25,348.00,53.71,1
32062,1069.8004,777.25,349.25,51.46,1
32063,1069.8338,776.75,350.25,54.46,1
32064,1069.8672,774.50,350.25,53.86,1
32065,1069.9005,773.00,350.00,55.49,1
32066,1069.9339,774.25,351.25,51.46,1
32067,1069.9673,774.75,352.50,54.03,1
32068,1070.0006,775.50,354.25,53.86,1
32069,1070.0340,776.00,357.00,51.34,1
32070,1070.0674,775.75,359.00,50.76,1
32071,1070.1007,775.75,361.75,51.23,1
32072,1070.1341,774.75,365.25,50.29,1
32073,1070.1675,773.75,364.75,51.23,1
32074,1070.2008,773.00,366.00,51.34,1
32075,1070.2342,773.25,367.50,52.84,1
32076,1070.2676,772.75,369.00,50.76,1
32077,1070.3009,773.00,371.50,50.39,1
32078,1070.3343,772.75,372.75,51.23,1
32079,1070.3677,773.00,373.00,51.34,1
32080,1070.4010,771.25,371.00,49.64,1
32081,1070.4344,773.00,368.50,52.25,1
32082,1070.4678,777.00,367.50,52.25,1
32083,1070.5011,781.75,366.75,53.58,1
32084,1070.5345,783.75,367.00,53.13,1
32085,1070.5679,784.75,367.00,53.13,1
32086,1070.6012,783.75,367.00,53.13,1
32087,1070.6346,781.50,361.75,57.13,1
32088,1070.6680,781.00,357.50,56.31,1
32089,1070.7013,781.00,355.25,55.07,1
32090,1070.7347,781.00,353.25,55.07,1
32091,1070.7681,780.50,349.75,57.13,1
32092,1070.8014,780.25,349.00,56.10,1
32093,1070.8348,780.25,349.50,56.92,1
32094,1070.8682,780.25,350.25,57.31,1
32095,1070.9015,780.00,352.00,55.49,1
32096,1070.9349,780.00,352.50,56.31,1
32097,1070.9683,780.00,353.00,55.49,1
32098,1071.0016,780.00,353.25,55.07,1
32099,1071.0350,780.25,353.00,56.10,1
32100,1071.0684,780.00,353.00,55.49,1
32101,1071.1017,780.00,353.75,55.91,1
32102,1071.1351,780.50,354.50,53.43,1
32103,1071.1685,781.00,353.75,51.80,1
32104,1071.2018,782.50,353.00,50.19,1
32105,1071.2352,783.50,353.00,50.19,1
32106,1071.2686,784.25,353.50,48.67,1
32107,1071.3019,784.75,354.50,49.81,1
32108,1071.3353,783.50,357.50,49.24,1
32109,1071.3687,783.25,358.25,47.16,1
32110,1071.4020,784.25,359.75,48.18,1
32111,1071.4354,784.50,362.25,52.06,1
32112,1071.4688,786.25,361.75,48.18,1
32113,1071.5021,786.50,361.00,50.19,1
32114,1071.5355,790.50,359.00,50.19,1
32115,1071.5689,792.00,358.50,52.82,1
32116,1071.6022,795.00,357.00,51.34,1
32117,1071.6356,795.50,355.50,53.43,1
32118,1071.6690,795.50,354.50,53.43,1
32119,1071.7023,795.50,355.75,52.98,1
32120,1071.7357,793.25,353.25,51.46,1
32121,1071.7691,791.25,349.50,52.84,1
32122,1071.8024,791.50,344.50,53.43,1
32123,1071.8358,791.75,341.00,53.13,1
32124,1071.8691,791.75,337.25,54.46,1
32125,1071.9025,792.00,335.00,55.49,1
32126,1071.9359,793.00,338.75,54.20,1
32127,1071.9692,792.75,340.25,54.46,1
32128,1072.0026,792.25,342.50,52.84,1
32129,1072.0360,792.00,344.00,55.49,1
32130,1072.0693,791.75,345.00,57.36,1
32131,1072.1027,792.50,345.50,53.43,1
32132,1072.1361,794.50,346.25,53.86,1
32133,1072.1694,797.50,347.50,49.24,1
32134,1072.2028,799.00,348.25,55.07,1
32135,1072.2362,800.75,349.00,50.76,1
32136,1072.2695,803.50,351.00,52.52,1
32137,1072.3029,806.25,354.75,52.39,1
32138,1072.3363,809.25,357.25,51.46,1
32139,1072.3696,810.50,357.50,49.24,1
32140,1072.4030,808.50,357.50,49.24,1
32141,1072.4364,806.50,360.00,48.24,1
32142,1072.4697,806.50,361.25,49.72,1
32143,1072.5031,806.50,364.00,48.24,1
32144,1072.5365,806.50,366.00,48.24,1
32145,1072.5698,807.25,367.25,49.16,1
32147,1072.6366,807.50,364.25,49.72,1
32148,1072.6699,808.25,363.00,49.64,1
32149,1072.7033,809.75,362.25,50.29,1
32150,1072.7367,816.50,363.50,49.24,1
32151,1072.7700,820.75,365.75,49.32,1
32152,1072.8034,824.00,367.00,51.34,1
32153,1072.8368,826.00,368.00,49.40,1
32154,1072.8701,825.75,368.50,49.81,1
32155,1072.9035,824.75,362.75,49.32,1
32156,1072.9369,825.00,358.00,49.40,1
32157,1072.9702,825.00,355.00,51.34,1
32158,1073.0036,825.00,352.75,51.80,1
32159,1073.0370,823.00,351.50,50.39,1
32160,1073.0703,824.50,354.00,50.60,1
32161,1073.1037,824.50,355.75,48.74,1
32162,1073.1371,824.00,357.00,51.34,1
32163,1073.1704,824.00,357.50,50.39,1
32164,1073.2038,826.00,357.25,50.87,1
32165,1073.2372,828.00,357.00,51.34,1
32166,1073.2705,829.00,357.00,51.34,1
32167,1073.3039,831.75,356.75,49.32,1
32168,1073.3373,834.25,357.25,49.16,1
32169,1073.3706,835.25,360.25,49.16,1
32170,1073.4040,835.75,361.75,49.32,1
32171,1073.4374,835.50,363.50,49.24,1
32172,1073.4707,835.00,364.50,50.39,1
32173,1073.5041,832.75,364.75,49.32,1
32174,1073.5375,831.00,366.75,45.55,1
32175,1073.5708,830.25,368.00,47.68,1
32176,1073.6042,830.00,374.25,46.61,1
32177,1073.6376,830.25,376.00,47.68,1
32178,1073.6709,831.00,378.00,47.12,1
32179,1073.7043,832.00,377.75,47.63,1
32180,1073.7377,833.50,376.25,47.73,1
32181,1073.7710,835.75,374.75,51.23,1
32182,1073.8044,839.00,374.25,46.61,1
32183,1073.8378,841.00,374.25,46.61,1
32184,1073.8711,845.50,375.75,48.74,1
32185,1073.9045,847.50,376.00,48.24,1
32186,1073.9379,848.00,377.00,49.40,1
32187,1073.9712,847.25,374.75,50.49,1
32188,1074.0046,847.50,371.50,49.24,1
32189,1074.0380,847.75,367.00,50.76,1
32190,1074.0713,847.75,362.00,48.81,1
32191,1074.1047,847.75,358.75,49.32,1
32192,1074.1381,847.00,356.50,52.25,1
32193,1074.1714,846.75,355.00,50.76,1
32194,1074.2048,849.25,360.00,51.93,1
32195,1074.2382,851.25,363.25,51.01,1
32196,1074.2715,850.75,367.00,50.76,1
32197,1074.3049,850.25,371.00,49.64,1
32198,1074.3383,850.25,372.50,52.84,1
32199,1074.3716,856.00,375.25,50.87,1
32200,1074.4050,864.25,376.00,49.99,1
32201,1074.4384,873.25,376.00,47.68,1
32202,1074.4717,877.75,376.00,48.81,1
32203,1074.5051,882.25,376.00,47.68,1
32204,1074.5385,888.75,376.00,48.81,1
32205,1074.5718,892.50,376.25,47.73,1
32206,1074.6052,894.25,376.00,47.68,1
32207,1074.6386,892.50,378.00,48.24,1
32208,1074.6719,892.00,380.00,47.12,1
32209,1074.7053,891.25,385.75,48.18,1
32210,1074.7387,891.50,388.00,50.19,1
32211,1074.7720,891.75,390.00,48.81,1
32212,1074.8054,892.50,391.00,48.24,1
32213,1074.8388,895.50,388.75,48.74,1
32214,1074.8721,897.75,387.00,48.81,1
32215,1074.9055,900.50,384.75,46.67,1
32216,1074.9389,903.75,384.00,48.81,1
32217,1074.9722,908.00,384.75,49.90,1
32218,1075.0056,910.25,385.75,50.49,1
32219,1075.0390,910.75,386.00,48.81,1
32220,1075.0723,910.25,384.00,47.68,1
32221,1075.1057,910.00,382.00,49.40,1
32222,1075.1391,910.25,378.75,50.49,1
32223,1075.1724,910.00,375.00,51.34,1
32224,1075.2058,910.00,370.25,48.89,1
32225,1075.2392,910.00,366.75,49.90,1
32226,1075.2725,909.75,364.00,48.81,1
32227,1075.3059,908.50,362.50,51.58,1
32228,1075.3393,909.00,366.50,48.37,1
32229,1075.3726,909.00,368.50,48.37,1
32230,1075.4060,908.00,371.75,49.90,1
32231,1075.4394,908.75,374.50,52.19,1
32232,1075.4727,910.00,375.25,50.87,1
32233,1075.5061,911.25,375.75,50.49,1
32234,1075.5395,913.75,374.50,47.78,1
32235,1075.5728,914.50,374.25,47.73,1
32236,1075.6062,915.00,374.50,48.37,1
32237,1075.6396,915.25,379.00,45.56,1
32238,1075.6729,914.50,380.00,48.24,1
32239,1075.7063,912.75,379.75,47.25,1
32240,1075.7397,911.00,380.25,48.89,1
32241,1075.7730,910.25,382.25,47.16,1
32242,1075.8064,909.75,388.25,48.30,1
32243,1075.8398,909.75,390.25,48.30,1
32244,1075.8731,910.50,394.25,47.73,1
32245,1075.9065,912.00,394.50,48.37,1
32246,1075.9399,914.50,392.25,47.73,1
32247,1075.9732,916.25,391.00,49.99,1
32248,1076.0066,918.50,388.00,48.24,1
32249,1076.0400,920.00,388.00,49.40,1
32250,1076.0733,925.50,387.75,51.10,1
32251,1076.1067,927.25,388.50,53.45,1
32252,1076.1401,930.00,389.75,49.90,1
32253,1076.1734,931.00,390.25,48.89,1
32254,1076.2068,931.00,390.00,49.40,1
32255,1076.2402,930.75,384.75,51.71,1
32256,1076.2735,930.75,380.75,51.71,1
32257,1076.3069,931.00,375.75,49.90,1
32258,1076.3403,931.00,373.00,51.34,1
32259,1076.3736,931.00,370.50,50.39,1
32260,1076.4070,929.75,369.00,53.13,1
32261,1076.4404,931.00,373.50,52.25,1
32262,1076.4737,931.00,375.75,51.80,1
32263,1076.5071,930.50,379.00,52.52,1
32264,1076.5405,930.50,380.75,51.10,1
32265,1076.5738,931.50,382.25,47.73,1
32266,1076.6072,932.00,382.25,50.87,1
32267,1076.6406,933.50,381.50,49.24,1
32268,1076.6739,934.25,380.75,50.49,1
32269,1076.7073,934.25,384.00,47.68,1
32270,1076.7407,933.75,385.00,46.70,1
32271,1076.7740,933.25,386.00,49.99,1
32272,1076.8074,931.25,385.75,48.43,1
32273,1076.8408,929.75,384.00,48.81,1
32274,1076.8741,928.50,386.00,48.24,1
32275,1076.9075,928.00,388.25,48.89,1
32276,1076.9409,927.75,392.00,48.81,1
32277,1076.9742,927.50,399.50,45.00,1
32278,1077.0076,928.25,400.75,48.43,1
32279,1077.0410,929.75,399.50,52.19,1
32280,1077.0743,932.00,396.25,48.89,1
32281,1077.1077,932.75,396.00,48.81,1
32282,1077.1411,935.00,392.50,48.37,1
32283,1077.1744,938.00,390.00,49.40,1
32284,1077.2078,944.50,391.75,51.10,1
32285,1077.2412,947.50,392.00,50.60,1
32286,1077.2745,949.75,393.00,50.76,1
32287,1077.3079,948.75,392.75,51.71,1
32288,1077.3413,948.00,389.75,49.90,1
32289,1077.3746,948.00,386.25,52.70,1
32290,1077.4080,948.75,381.00,50.76,1
32291,1077.4414,949.00,376.00,49.40,1
